1.3467573696145125
1.811156462585034
2.2755555555555556
3.1579138321995464
3.622312925170068
4.040272108843538
4.96907029478458
5.921088435374149
6.315827664399093
6.849886621315193
7.801904761904762
8.730702947845804
9.7059410430839
10.65795918367347
11.633197278911565
12.538775510204081
13.49079365079365
14.466031746031746
15.418049886621315
16.370068027210884
17.2756462585034
18.320544217687075
19.272562358276645
19.806621315192743
20.201360544217685
20.619319727891156
20.990839002267574
21.78031746031746
22.709115646258503
23.637913832199548
24.729251700680273
25.68126984126984
26.749387755102042
27.74784580498866
28.746303854875283
29.559002267573696
30.48780045351474
31.41659863945578
32.41505668934241
33.34385487528345
34.15655328798186
35.20145124716553
36.08380952380952
37.03582766439909
37.98784580498866
38.963083900226756
39.91510204081633
40.867120181405895
41.795918367346935
42.67827664399093
43.56063492063492
